Bronx,10451,20.48526615969582
Bronx,10452,21.792626728110598
Bronx,10453,21.615194564546016
Bronx,10454,21.430284857571216
Bronx,10455,20.15373765867419
Bronx,10456,18.991689750692522
Bronx,10457,21.052755905511813
Bronx,10458,20.91762252346194
Bronx,10459,18.715964740450538
Bronx,10460,18.052812858783007
Bronx,10461,19.152372262773724
Bronx,10462,19.54971369078605
Bronx,10463,20.305234159779616
Bronx,10464,17.791748526522593
Bronx,10465,16.859453993933265
Bronx,10466,18.713007570543702
Bronx,10467,20.834030683403068
Bronx,10468,21.60763097949886
Bronx,10469,20.57201646090535
Bronx,10470,19.086890243902438
Bronx,10471,18.4546875
Bronx,10472,19.72017489069332
Bronx,10473,17.253521126760564
Bronx,10474,19.48641975308642
Bronx,10475,18.02923264311815
Brooklyn,11201,18.802336028751125
Brooklyn,11203,21.716546762589928
Brooklyn,11204,21.801516503122212
Brooklyn,11205,19.612287256122872
Brooklyn,11206,19.057422969187677
Brooklyn,11207,20.348336594911938
Brooklyn,11208,20.686681222707424
Brooklyn,11209,20.189800995024875
Brooklyn,11210,22.96818181818182
Brooklyn,11211,19.343226327478295
Brooklyn,11212,20.238095238095237
Brooklyn,11213,24.03369621565578
Brooklyn,11214,22.33991717107359
Brooklyn,11215,19.308172043010753
Brooklyn,11216,19.06329634196465
Brooklyn,11217,18.78049473983509
Brooklyn,11218,22.63410379415613
Brooklyn,11219,20.901489117983964
Brooklyn,11220,22.737346510931417
Brooklyn,11221,21.100155682407888
Brooklyn,11222,19.68804664723032
Brooklyn,11223,19.875049270792275
Brooklyn,11224,21.739080459770115
Brooklyn,11225,21.76352395672334
Brooklyn,11226,22.23754308994046
Brooklyn,11228,21.447795823665892
Brooklyn,11229,20.667532467532467
Brooklyn,11230,20.647798742138363
Brooklyn,11231,19.738636363636363
Brooklyn,11232,21.732580961727184
Brooklyn,11233,18.37022132796781
Brooklyn,11234,20.101823708206688
Brooklyn,11235,21.35345482156416
Brooklyn,11236,20.77489925158319
Brooklyn,11237,21.627094165222413
Brooklyn,11238,18.951814577615128
Brooklyn,11239,17.73061224489796
Brooklyn,11241,15.052631578947368
Brooklyn,11242,18.333333333333332
Brooklyn,11249,20.1356993736952
Manhattan,10000,14.0
Manhattan,10001,19.797973865805314
Manhattan,10002,22.52500641190049
Manhattan,10003,20.326271620100297
Manhattan,10004,19.257085020242915
Manhattan,10005,19.024447031431897
Manhattan,10006,22.28696925329429
Manhattan,10007,19.84647961884595
Manhattan,10009,20.639007092198582
Manhattan,10010,18.9491124260355
Manhattan,10011,19.69350396889681
Manhattan,10012,19.73949299533022
Manhattan,10013,23.4605358435916
Manhattan,10014,19.576094890510948
Manhattan,10016,21.287968441814595
Manhattan,10017,20.901386447959382
Manhattan,10018,19.43491066169252
Manhattan,10019,19.205973795247612
Manhattan,10020,14.014035087719298
Manhattan,10021,19.536595744680852
Manhattan,10022,19.369652299311007
Manhattan,10023,18.51121991024072
Manhattan,10024,21.352877697841727
Manhattan,10025,21.42
Manhattan,10026,22.182957393483708
Manhattan,10027,22.167041198501874
Manhattan,10028,20.687755102040818
Manhattan,10029,21.663517220359648
Manhattan,10030,19.410309278350514
Manhattan,10031,20.442436757873
Manhattan,10032,23.06451612903226
Manhattan,10033,22.89516515078985
Manhattan,10034,24.337549933422103
Manhattan,10035,21.846023688663283
Manhattan,10036,19.553260328521652
Manhattan,10037,21.642857142857142
Manhattan,10038,20.642027455121436
Manhattan,10039,18.602591792656586
Manhattan,10040,21.010743801652893
Manhattan,10041,24.029411764705884
Manhattan,10044,15.043478260869565
Manhattan,10048,5.5
Manhattan,10065,19.24417701863354
Manhattan,10069,17.666666666666668
Manhattan,10075,17.649315068493152
Manhattan,10080,16.5
Manhattan,10103,14.476190476190476
Manhattan,10105,9.041666666666666
Manhattan,10106,9.222222222222221
Manhattan,10107,6.666666666666667
Manhattan,10111,20.598039215686274
Manhattan,10112,19.113475177304963
Manhattan,10115,13.571428571428571
Manhattan,10118,13.783132530120483
Manhattan,10119,14.523605150214593
Manhattan,10121,12.823747680890538
Manhattan,10123,12.5
Manhattan,10128,20.94131132508024
Manhattan,10151,4.0
Manhattan,10153,10.2
Manhattan,10154,9.285714285714286
Manhattan,10155,12.0
Manhattan,10158,9.090909090909092
Manhattan,10165,24.63888888888889
Manhattan,10167,10.9375
Manhattan,10168,6.857142857142857
Manhattan,10169,12.132075471698114
Manhattan,10170,21.352941176470587
Manhattan,10171,8.454545454545455
Manhattan,10172,8.875
Manhattan,10173,24.666666666666668
Manhattan,10174,9.125
Manhattan,10176,14.625
Manhattan,10177,5.666666666666667
Manhattan,10178,11.205882352941176
Manhattan,10179,9.0
Manhattan,10271,14.377777777777778
Manhattan,10279,13.72972972972973
Manhattan,10280,15.389972144846796
Manhattan,10281,19.483221476510067
Manhattan,10282,14.00507614213198
Manhattan,12345,15.947368421052632
Queens,11001,20.46153846153846
Queens,11004,14.512195121951219
Queens,11005,25.132075471698112
Queens,11040,17.542105263157893
Queens,11101,19.777261102069286
Queens,11102,18.18592528236316
Queens,11103,19.075991522858008
Queens,11104,19.802376485303313
Queens,11105,18.869383974062067
Queens,11106,18.312811226799457
Queens,11109,16.94047619047619
Queens,11354,22.546324350183383
Queens,11355,22.716919739696312
Queens,11356,20.78199718706048
Queens,11357,16.509174311926607
Queens,11358,21.04729064039409
Queens,11360,13.664893617021276
